#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTB_MNM_3949;I must purge my mind of these thoughts and fully embrace [Root.Religion.GetHighGodName].;;;;;;;;;;x
monastic_order_nestorian_desc;The order of Abraham the Great follow the monastic rules set by Abraham of Kashkar. Members swear to observe to strict obedience and to spread the word of the three great Nestorian doctors, Nestorius, Diodore of Tarsus, and Theodore of Mopsuestia. Only the literate may join the order and strict celibacy is required. Study and proselytism are the corner pillars of the order and as a member you are expected to spread the Nestorian faith ever eastwards.;;;;;;;;;;x
monastic_order_monophysite_desc;The Community of Saint Anthony follows the oldest of monastic rules, set originally by Saint Anthony of Egypt, Saint Paul of Thebes, Saint Macarius and Saint Pachomius. In the spirit of the Great Fathers of Egypt's deserts we value simplicity, submission and humility. It is the duty of miaphysite monks to work to spread the word of Christ, building on the oldest Christian monastic tradition in the world.;;;;;;;;;;x
monastic_order_hindu_desc;The Monks of the Hindu Mathas aim to be an integrative and supporting force in society. Monks can seek to achieve spiritual enlightenment through meditation and scriptural studies or through charity and participating in the local economy. The Mathas are honored and often patronized by the rulers of India.;;;;;;;;;;x
monastic_order_buddhist_desc;Members of Buddhist monasteries are expected to follow a strict set of rules aiming to attain Nirvana through a simple and meditative life. Foreswearing all physical property except the bare necessities Bhikkus vow to live only of what others give them.;;;;;;;;;;x
monastic_order_jain_desc;Jain monks swear to abide by a number of vows, regulations, essential duties and restrictions. They dispose of all personal property, seeking purification and self-realization.;;;;;;;;;;x
String_the_Trollcrafters;the Fellowship of Hel;;;;;;;;;;x
the_trollcrafters;The Fellowship of Hel;;;;;;;;;;x
the_trollcrafters_desc;The Fellowship of Hel are a secret society devoted to the study of dark sorcery and the veneration of the Hel, the giantess ruler of Helheim. Members believe in the power of destruction and will attempt to use dark magic to sate their greed and thirst for death. At Ragnarök they hope to join the forces of Hel and Loke in the fight against the other gods.;;;;;;;;;;x
trollcrafters_recruit;Recruit to the Fellowship of Hel;;;;;;;;;;x
trollcrafters_recruit_desc;Attempt to find out whether §Y[Root.GetTitledFirstName]§! is open to the power of the occult. If so, you may invite [Root.GetHerHim] to become a member of the Fellowship of Hel.;;;;;;;;;;x
trollcrafters_recruit_block_tooltip;以前没有接触过这个团契。;;;;;;;;;;x
buddhas_tooth;佛陀的牙齿;;;;;;;;;;x
buddhas_tooth_desc;This is the tooth of Buddha that was once smuggled out of Kalinga. It is one of the most holy relics in existence from the Great Buddha and its custody requires the kingliest of qualities.;;;;;;;;;;x
mountain_of_light_diamond;光明之山;;;;;;;;;;x
elaborate_danda;Jeweled Danda;;;;;;;;;;x
sarira;舍利子;;;;;;;;;;x
sarira_desc;This is a small crystal like bead that was once retrieved from the ashes of a cremated spiritual master. It is an object of some power and is believed to be able to ward off evil and convey blessings upon those that possess it.;;;;;;;;;;x
sariraka_actual_body_part;佛骨;;;;;;;;;;x
sariraka_actual_body_part_desc;This is a bone that once belonged to the Buddha himself. They serve as Cetiya, or a reminder of the great Gautama Buddha.;;;;;;;;;;x
EVTNAME_MNM_9200;佛陀的牙齿;;;;;;;;;;x
EVTDESC_MNM_9200;Having received the news of [relic_hunter.GetTitledFirstName]'s return you hurry to the throne room. As you receive [relic_hunter.GetHerHim] [relic_hunter.GetSheHe] presents you with a small box containing an unusually large tooth. It is with great reverence in [relic_hunter.GetHerHis] voice that [relic_hunter.GetFirstName] announces: 'This is the sacred tooth of Buddha. It is the same relic that was once left in the custody of Khema, smuggled out of Kalinga by princess Hemamali and which has since been cared for by the finest kings in all of India'. To be the custodian of this relic is to exhibit the greatest of kingly virtues, it marks the divine right of the holder to rule over men. Your [relic_hunter.GetJobTitle] has brought you a greater prize than you dared imagine.\n\nAs you look up from the tooth itself you realize this is something that has not escaped [relic_hunter.GetFirstName] [relic_hunter.GetHerselfHimself]. A steady gaze meets yours, this is clearly the look of a [relic_hunter.GetManWoman] that expects a great reward.;;;;;;;;;;x
EVTNAME_MNM_9201;光明之山;;;;;;;;;;x
EVTDESC_MNM_9201;[relic_hunter.GetTitledFirstName] and [relic_hunter.GetHerHis] expedition has returned from their search and now stand before you. In an opened box lies the largest diamond you have ever seen. 'It is known as the Mountain of Light' your [relic_hunter.GetJobTitle] tells you, 'and it is a stone that has brought wealth, prestige and splendor to those that have owned it for centuries.'\n\nSurely with this stone in your hands you will be the envy of every ruler alive. In truth it is as magnificent as it is terrifying, you cannot help but recall the saying that all large gemstones are cursed...\n\nLooking up you realize [relic_hunter.GetFirstName] is and [relic_hunter.GetHerHis] companions are still here, awaiting a reward for the kingly prize they have brought you.;;;;;;;;;;x
EVTDESC_MNM_9202;[relic_hunter.GetTitledFirstName] has returned from [relic_hunter.GetHerHis] travels, presenting you with a carefully wrapped Danda. [relic_hunter.GetSheHeCap] claims that this scepter is of great age and that it has belonged to a number of ancient monarchs before you.;;;;;;;;;;x
EVTDESC_MNM_9203;[relic_hunter.GetTitledFirstName] has returned from [relic_hunter.GetHerHis] search and brings with [relic_hunter.GetHerHim] a small crystal-like bead. [relic_hunter.GetSheHeCap] insist that this what remained after the cremation of a great spiritual master and that it is an object of great power.;;;;;;;;;;x
EVTDESC_MNM_9204;My [relic_hunter.GetJobTitle] has returned from [relic_hunter.GetHerHis] quest and brings with [relic_hunter.GetHerHim] a carefully packaged bone that [relic_hunter.GetSheHe] insists once belonged to the great Buddha himself.;;;;;;;;;;x
the_satanists;撒旦教会;;;;;;;;;;x
satanists_recruit_block_tooltip;Has not been approached by Lucifer's Own before\n;;;;;;;;;;x
satanists_recruit;召唤恶魔;;;;;;;;;;x
satanists_recruit_desc;Attempt to find out whether §Y[Root.GetTitledFirstName]§! lusts for the power of the occult. If so, you may offer [Root.GetHerHim] the embrace of the True Lord.;;;;;;;;;;x
String_the_Satanists;撒旦教会;;;;;;;;;;x
String_The_Satanists;撒旦教会;;;;;;;;;;x
the_satanists_desc;Those who serve the Great Adversary hide in our midst, dedicating their depravities and perfidies to their Lord Satan. Every transgression is a hymn, every murder a roar of defiance against the word of [Root.Religion.GetHighGodName]. Lucifer rewards such dark sacraments handsomely  witches are said to be gifted with unnatural lifespans and all manner of demonic powers.;;;;;;;;;;x
EVTOPTA_RIP_5060;立即召唤我的宫廷医师！;;;;;;;;;;x
ignore_ill_relatives_tooltip;[Root.GetTitledFirstName] won't receive any more notifications about sick relatives.;;;;;;;;;;x
EVTOPTA_SOA_3002_SATANIST;I must protect this child of [Root.Religion.GetRandomEvilGodNameCap]!;;;;;;;;;;x
EVTOPTB_SOA_3002_SATANIST;[Root.Religion.GetRandomEvilGodNameCap] has honored me with this child!;;;;;;;;;;x
CLEAR_EDUCATION_TRAIT_EFFECT;Clear Education Trait\n;;;;;;;;;;x
EVTOPTA_SOA_3021_SATANIST;[From.GetSubjectPronounCap] shall lead us to victory!;;;;;;;;;;x
EVTOPTA_SOA_3039_SATANIST;The blessed child of [Root.Religion.GetRandomEvilGodName] is playful...;;;;;;;;;;x
EVTDESC_SOA_3081;Odd looking strangers in exotic ships came ashore today, heralds of a great empire far to the west. Oddly enough, they claim that their new ruler came to them from this side of the ocean. [From.GetSubjectPronounCap] wishes us to know that [From.GetSubjectPronoun] is coming back at the head of a vast army, promising to "bring judgment upon the false god.";;;;;;;;;;x
EVTTITLE_SOA_3082;Apocalypse Nigh;;;;;;;;;;x
EVTDESC_SOA_3082;Our great hope and savior, [From.GetBestNameWithoutRegnalNumber], [From.GetSonDaughter] of [Root.Religion.GetRandomEvilGodName], has gathered [From.GetPossPronoun] most devoted followers and boarded a small fleet of longships bound for the other side of the Atlantic ocean. Guided by the Great Serpent, [From.GetSubjectPronoun] promised to return at the head of a host such as the world has never seen. All the works of [Root.Religion.GetHighGodName] shall be cast down and [Root.Religion.GetRandomEvilGodName] will rule the world forever!;;;;;;;;;;x
EVTOPTA_SOA_3082_MUSLIM;Iblis Akbar!;;;;;;;;;;x
EVTOPTA_SOA_3082;Hail [Root.Religion.GetRandomEvilGodName]!;;;;;;;;;;x
EVTTITLE_SOA_3083;Apocalypse Nigh?;;;;;;;;;;x
EVTDESC_SOA_3083;Your [GetFromRelation] [From.GetBestNameWithoutRegnalNumber]  widely considered the [From.GetSonDaughter] of [Root.Religion.GetRandomEvilGodName]  has gathered [From.GetPossPronoun] most devoted followers and boarded a small fleet of longships bound for the other side of the Atlantic ocean. Defiantly embracing the role of demonic antagonist, [From.GetSubjectPronoun] has promised to subjugate the lands of the distant west and return in triumph at the head of a host such as the world has never seen...;;;;;;;;;;x
EVTOPTA_SOA_3083;[From.GetFirstName] was never right in the head.;;;;;;;;;;x
EVTDESC_SSI_002_DEMON;There are rumors of exotic strangers in weird looking ships making landfall all along the Atlantic coast. They claim to be heralds of a great emperor from beyond the Atlantic Ocean  a [FromFrom.GetManWoman] from our continent who crossed the trackless seas to somehow become ruler of the peoples of the sunset. This emperor [FromFrom.GetFirstName] threatens doom to all who follow "the false god of Abraham"!;;;;;;;;;;x
EVTOPTA_SSI_002_SATANIC;The [FromFrom.GetSonDaughter] of [Root.Religion.GetRandomEvilGodName] returns!;;;;;;;;;;x
EVTTITLE_SOA_3090;The Child of Satan;;;;;;;;;;x
EVTDESC_SOA_3090;The day of reckoning is nigh. The [From.GetSonDaughter] of [Root.Religion.GetRandomEvilGodName] is finally loose in the world of men! Our new [From.GetMasterMistress] will lead us to victory against the lying Creator and all his weak minions! The brothers and sisters of Lucifer's Own must stand ready to support [From.GetBestNameWithoutRegnalNumber] in [From.GetPossPronoun] relentless march towards Armageddon.;;;;;;;;;;x
EVTOPTA_SOA_3090_CHILD;My [From.GetSonDaughter]! I am so proud...;;;;;;;;;;x
EVTTITLE_SOA_3092;Apocalypse Lost;;;;;;;;;;x
EVTDESC_SOA_3092;Our [From.GetMasterMistress], the [From.GetSonDaughter] of [Root.Religion.GetRandomEvilGodName] [From.GetReflexivePronoun], has returned to [From.GetPossPronoun] father in Hell! The brethren are in shock, but we must not lose faith in His great plan. For reasons beyond our ken, the time must simply not have been right. No doubt the Chosen One will return in a different age, when belief in the feeble Creator deity has waned to a mere ember...;;;;;;;;;;x
EVTOPTA_SOA_3092;[Root.Religion.GetRandomEvilGodNameCap]'s will be done!;;;;;;;;;;x
EVTDESC_MNM_20002;My [From.GetSisterBrother] in [Root.GetDWBrethrenType], [From.GetBestNameWithoutRegnalNumber], was passing by and decided to pay me a surprise visit! [From.GetSubjectPronounCap] is in a lewd mood and thought we might stage an impromptu orgy in honor of [Root.Religion.GetRandomEvilGodName].;;;;;;;;;;x
EVTDESC_MNM_20002_COURT;My [GetFromRelation] and [From.GetSisterBrother] in [Root.GetDWBrethrenType], [From.GetFirstName], is feeling lascivious and just suggested that we might stage an impromptu orgy together  in honor of the Great Serpent, of course!;;;;;;;;;;x
EVTOPTA_MNM_20002;What a lovely idea! I'll wear my [Root.GetDWPartyClothes].;;;;;;;;;;x
EVTOPTB_MNM_20002;No way! [From.GetPossPronounCap] debaucheries never end well...;;;;;;;;;;x
EVT_TT_20003;Demonic orgies can be rewarding, but remember that [Root.Religion.GetRandomEvilGodName] is a cruel master...;;;;;;;;;;x
EVTDESC_MNM_20004;Where am I?! Oh yes... the orgy  three days of wicked debaucheries conducted by a Priapic dwarf from Hell. The drugs, the copulation, the succubus with the hypnotic flute... the ritual murder. Was it real? All I know is that [From.GetFirstName] sure knows how to throw a party!;;;;;;;;;;x
EVTDESC_MNM_20004_SEX;Having indulged in at least four different kinds of exotic drugs, the last three days are a fiery haze in my mind. There was a woman with a forked tongue, a one-eyed dwarf and many other wonderful freaks  some of them might even have been real! Mmmm, and the tricks [From.GetFirstName] and I taught each other!;;;;;;;;;;x
EVTDESC_MNM_20004_ODD_SEX;My memories of the last few days are dreamlike. There was lots of smoke, a cackling old crone and a nubile young woman with a long tail that could do all kinds of things... Oh, and there was a loud midget ordering me and [From.GetFirstName] into various interesting positions. I never realized I liked [From.GetMenWomen] that way...;;;;;;;;;;x
EVTOPTA_MNM_20004_CANNIBAL;But most of all, my compliments to the chef!;;;;;;;;;;x
EVTOPTA_MNM_20004_GOOD;我感觉很棒！
;;;;;;;;;;x
EVTOPTA_MNM_20004_BAD;I feel drained.;;;;;;;;;;x
EVTOPTA_MNM_20004_CHANGE;I feel like a changed [Root.GetManWoman]...;;;;;;;;;;x
EVTOPTA_MNM_20004;Let's do it again sometime.;;;;;;;;;;x
satyric_blessing;Satyric Blessing;;;;;;;;;;x
satyric_blessing_desc;This man has been favored with the virility and animal magnetism of satyrs.;;;;;;;;;;x
blessing_of_lilith;Blessing of Lilith;;;;;;;;;;x
blessing_of_lilith_desc;This woman has been blessed with the sensuality and infernal allure of Lilith, Adam's first wife.;;;;;;;;;;x
blessing_of_berith;Blessing of Baalberith;;;;;;;;;;x
blessing_of_berith_desc;Baalberith, the demon prince of murder and chief secretary of Hell, has blessed this character with overflowing coffers.;;;;;;;;;;x
blessing_of_azazel;Blessing of Azazel;;;;;;;;;;x
blessing_of_azazel_desc;Azazel, the Fallen Angel of War, has blessed this character with martial prowess.;;;;;;;;;;x
blessing_of_avnas;Blessing of Avnas;;;;;;;;;;x
blessing_of_avnas_desc;The great demon Avnas has blessed this character with secret knowledge.;;;;;;;;;;x
blessing_of_belial;Blessing of Belial;;;;;;;;;;x
blessing_of_belial_desc;The Demon Prince of Trickery has blessed this character with charm and a glib tongue.;;;;;;;;;;x
blessing_of_mammon;Blessing of Mammon;;;;;;;;;;x
blessing_of_mammon_desc;Great Mammon, Prince of Hell, has blessed this character with business acumen.;;;;;;;;;;x
blessing_of_vetis;Blessing of Vetis;;;;;;;;;;x
blessing_of_vetis_desc;Vetis, the Tempter of the Holy, has blessed this character with a devious mind.;;;;;;;;;;x
HIDDEN_MODIFIER_DESC;(Hidden from the world at large...);;;;;;;;;;x
String_Mammon;财神;;;;;;;;;;x
String_Beelzebub;Beelzebub;;;;;;;;;;x
String_Abaddon;阿巴顿;;;;;;;;;;x
String_Belphegor;Belphegor;;;;;;;;;;x
String_Asmodeus;Asmodeus;;;;;;;;;;x
String_Leviathan;Leviathan;;;;;;;;;;x
String_Astaroth;Astaroth;;;;;;;;;;x
String_Belial;恶魔;;;;;;;;;;x
String_Berith;Baalberith;;;;;;;;;;x
String_Lilith;莉莉丝;;;;;;;;;;x
String_Pythius;阿波罗;;;;;;;;;;x
String_Akoman;Akoman;;;;;;;;;;x
String_Indar;实力;;;;;;;;;;x
String_Nanghait;Nanghait;;;;;;;;;;x
String_Sawar;屏障;;;;;;;;;;x
String_Tauriz;Tauriz;;;;;;;;;;x
String_Zarizi;Zarizi;;;;;;;;;;x
String_Akatash;Akatash;;;;;;;;;;x
String_Yabash_Han;Yabash Han;;;;;;;;;;x
String_Kerey_Han;Kerey Han;;;;;;;;;;x
String_Badysh_Han;Badysh Han;;;;;;;;;;x
String_Shyngay_Han;Shyngay Han;;;;;;;;;;x
String_Karash_Han;Karash Han;;;;;;;;;;x
String_Baba_Yaga;Baba Yaga;;;;;;;;;;x
String_Berstuk;Berstuk;;;;;;;;;;x
String_the_Shishigas;the Shishigas;;;;;;;;;;x
String_Polunocnica;Polunocnica;;;;;;;;;;x
String_Bakasura;Bakasura;;;;;;;;;;x
String_Kirmira;Kirmira;;;;;;;;;;x
String_Jatasur;Jatasur;;;;;;;;;;x
String_Ravana;滨景;;;;;;;;;;x
String_Mahakali;Mahakali;;;;;;;;;;x
String_Angrboda;Angrboda;;;;;;;;;;x
String_Beli;Beli;;;;;;;;;;x
String_Fenrir;Fenrir;;;;;;;;;;x
String_Great_Loki;Great Loki;;;;;;;;;;x
String_special_shoes;special shoes;;;;;;;;;;x
String_Russian_codpiece;Russian codpiece;;;;;;;;;;x
String_Nuns_habit;Nun's habit;;;;;;;;;;x
String_skin_mask;skin mask;;;;;;;;;;x
String_horned_helmet;horned helmet;;;;;;;;;;x
String_pink_turban;pink turban;;;;;;;;;;x
String_Bishops_mitre;Bishop's mitre;;;;;;;;;;x
String_new_poisons;new poisons;;;;;;;;;;x
String_implements;implements;;;;;;;;;;x
String_Pear_of_Anguish;Pear of Anguish;;;;;;;;;;x
String_fav_thumbscrew;favorite thumbscrew;;;;;;;;;;x
String_fav_garrotte;favorite garrote;;;;;;;;;;x
String_town;镇;;;;;;;;;;x
String_camp;营;;;;;;;;;;x
String_Tears_of_Demeter;Tears of Demeter;;;;;;;;;;x
String_Fools_Honey;Fool's Honey;;;;;;;;;;x
String_Blood_of_Jahi;Blood of Jahi;;;;;;;;;;x
String_Dreamers_Delight;Dreamer's Delight;;;;;;;;;;x
rumors_of_witchcraft;Rumors of Witchcraft;;;;;;;;;;x
String_Darkness;Darkness;;;;;;;;;;x
String_Winter;冬季;;;;;;;;;;x
String_Disease;疾病;;;;;;;;;;x
hallucinating;Hallucinating;;;;;;;;;;x
hallucinating_desc;This character suffers from hallucinatory episodes.;;;;;;;;;;x
String_bitch;婊子;;;;;;;;;;x
String_bastard;混蛋;;;;;;;;;;x
String_Demon_Prince;Demon Prince;;;;;;;;;;x
String_Greater_Daeva;Greater Daeva;;;;;;;;;;x
String_Greater_Demon;Greater Demon;;;;;;;;;;x
String_Jotun_Lord;Jotunn Lord;;;;;;;;;;x
String_Rakshasa_Prince;Rakshasa Prince;;;;;;;;;;x
EVTDESC_MNM_20012;After a lengthy discussion about the logistics of an upcoming ritual, my [From.GetSisterBrother] in [Root.GetDWBrethrenType], [From.GetBestNameWithoutRegnalNumber] stood up abruptly, a depraved grin splitting [From.GetPossPronoun] face: 'Well, I'm bored. Let's head down to the [Root.GetDWSettlement] and have some fun with the peasants!';;;;;;;;;;x
EVTDESC_MNM_20012_PARANOID;After discussing the details of an upcoming ritual, my [From.GetSisterBrother] in [Root.GetDWBrethrenType], [From.GetBestNameWithoutRegnalNumber] stood up abruptly, a depraved grin splitting [From.GetPossPronoun] face: 'Well, I'm bored. Let's head down to the [Root.GetDWSettlement] and have some fun!' There it was  the expected attempt on my life... Good thing I've already subverted most of [From.GetPossPronoun] retainers!;;;;;;;;;;x
EVTDESC_MNM_20012_COURT;My [GetFromRelation] and fellow [From.GetSisterBrother] in [Root.GetDWBrethrenType], [From.GetFirstName] and I had been discussing a small devotion to [Root.GetDWRandomDemon] when [From.GetSubjectPronoun] suddenly stood up, stretched and said: 'I'm in the mood for mayhem! Let's dress up and head down to the [Root.GetDWSettlement].';;;;;;;;;;x
EVTOPTA_MNM_20012;About time! I'll bring my [Root.GetDWImplements]!;;;;;;;;;;x
EVTOPTB_MNM_20012;I don't want to risk riling up the rabble.;;;;;;;;;;x
EVT_TT_20013;Demonic outings can be rewarding, but remember that [Root.Religion.GetRandomEvilGodName] is a cruel master...;;;;;;;;;;x
EVTDESC_MNM_20014;Wearing nondescript common clothes, [From.GetFirstName] and I are slowly making our way to town in amicable silence. As we pass by a neatly kept garden in front of a cozy-looking house, I am suddenly overcome with hatred and revulsion. This family is clearly favored by [Root.Religion.GetRandomGodName]...;;;;;;;;;;x
EVTDESC_MNM_20014_NOMAD;[From.GetFirstName] and I are riding down to the camp at a lazy trot. As we pass by some children playing in front of an impressive yurt I am suddenly overcome with hatred and revulsion. This family is clearly favored by [Root.Religion.GetRandomGodName]...;;;;;;;;;;x
EVTOPTA_MNM_20014;Keep going. They get to live... for now.;;;;;;;;;;x
EVTOPTB_MNM_20014;[From.GetFirstName]... it's time to do [Root.Religion.GetRandomEvilGodName]'s work!;;;;;;;;;;x
EVT_TT_20015;你挑错了邻居，我的朋友...;;;;;;;;;;x
EVTDESC_MNM_20015;The father of the family died last. Ah, but the marvels he got to see first! [FromFrom.GetFirstName] carved the wife's face off and pranced around wearing it as a mask, taunting and kissing the man while I boiled baby fat to make a flying potion. Finally, we constructed an idol of [Root.GetDWRandomDemon] from the dismembered bodies.;;;;;;;;;;x
EVTDESC_MNM_20015_DEATH;The father broke free just as we were putting out the eyes of the oldest girl. Somehow, the man got hold of a huge pestle and managed to brain [FromFrom.GetFirstName] before I could cut him down! [Root.Religion.GetRandomEvilGodName] must have been displeased with [FromFrom.GetFirstName], but I honored [FromFrom.GetObjectPronoun] by using parts of [FromFrom.GetObjectPronoun] for the idol of [Root.GetDWRandomDemon] I built with the bodies...;;;;;;;;;;x
EVTOPTA_MNM_20015;全烧了，决不能让任何人知道！;;;;;;;;;;x
EVTOPTB_MNM_20015;Leaving it would please [Root.Religion.GetRandomEvilGodName] more...;;;;;;;;;;x
EVT_TT_20016;当地人肯定会...失望;;;;;;;;;;x
EVTDESC_MNM_20016;Predictably, the local populace didn't appreciate the glorious monument of flesh that we left for them to find. Rumors are running rife and it won't take much for the whole of [Root.Location.GetName] to erupt into open rebellion.;;;;;;;;;;x
EVTOPTA_MNM_20016;Ignorant scum. [Root.Location.Religion.GetHighGodNameCap] will not save them...;;;;;;;;;;x
EVTDESC_MNM_20017;Predictably, the populace of [Root.Location.GetName] didn't appreciate the glorious monument of tortured flesh that we left for them to find. In fact, they were so riled up that they've taken up arms against their rightful rulers!;;;;;;;;;;x
EVTOPTA_MNM_20017;Playtime is over. I will show them REAL horrors!;;;;;;;;;;x
EVTOPTA_MNM_20017_OTHER;I can hear the laughter of [Root.Religion.GetRandomEvilGodName]. I have done well!;;;;;;;;;;x
EVTDESC_MNM_20021;The tavern was packed when we arrived. [From.GetFirstName] distracted the tavern keeper while I dosed the barrels with '[Root.GetDWDrug]'. An hour later, the mood was getting festive. Two hours later and the crowd had descended into utter madness. [Root.Religion.GetRandomEvilGodNameCap] knows what they saw while we were offering up the staff to [Root.GetDWRandomDemon].;;;;;;;;;;x
EVTDESC_MNM_20021_RIVALRY;The tavern was packed when we arrived. [From.GetFirstName] distracted the tavern keeper while I dosed the barrels with '[Root.GetDWDrug]'. An hour later, the mood was getting festive. That's when [From.GetFirstName] decided to play a prank on me, locking me into a room with three burly warriors who were starting to rave and hallucinate...;;;;;;;;;;x
EVTOPTA_MNM_20021;Amusing. On to the next place, [From.GetFirstName]?;;;;;;;;;;x
EVTOPTA_MNM_20021_OOPS;Err, I just drank the beer, didn't I?!;;;;;;;;;;x
EVTOPTA_MNM_20021_RIVALRY;The curse of [Root.GetDWRandomDemon] upon you, [From.GetBitchBastard]!;;;;;;;;;;x
EVT_TT_20022;That drug can ruin the mind permanently!;;;;;;;;;;x
EVTDESC_MNM_20022;When I came to, [FromFrom.GetFirstName] was long gone... so much for fellowship. Uuuh, I can't think straight. Where am I?;;;;;;;;;;x
EVTOPTA_MNM_20022;And why am I naked?!;;;;;;;;;;x
EVTDESC_MNM_20032;For some time now, my [From.GetSisterBrother] in [Root.GetDWBrethrenType], [From.GetBestNameWithoutRegnalNumber] and I have been researching the proper ritual for invoking a certain [Root.GetDWDemonTerm]. A few weeks back, our kin managed to procure an ancient clay tablet with the missing incantation. We stand ready now to attain powers undreamed of by mortal [Root.GetMenWomen]...;;;;;;;;;;x
EVTDESC_MNM_20032_COURT;For some time now, my dear [GetFromRelation] and [From.GetSisterBrother] in [Root.GetDWBrethrenType], [From.GetFirstName] and I have been researching the proper ritual for invoking a certain [Root.GetDWDemonTerm]. A few weeks back, our brethren managed to procure an ancient clay tablet with the missing incantation. We stand ready to attain powers undreamed of by mortal [Root.GetMenWomen]...;;;;;;;;;;x
EVTOPTA_MNM_20032;Unlimited Power!;;;;;;;;;;x
EVT_TT_20033;Summoning rituals of this magnitude carry serious risks...;;;;;;;;;;x
EVTOPTB_MNM_20032;We should think this through...;;;;;;;;;;x
EVTTITLE_MNM_20034;A Grand Summoning;;;;;;;;;;x
EVTDESC_MNM_20034;Our coven surrounds the summoning circle, the correct symbols drawn, the fatty candles burning a sickly green. [From.GetFirstName] intones the final invocation just as I offer up the sacrifice... Distracted by the spurting blood, at first I don't notice the man standing in the circle like he was there all along. Looking straight at me with a smirk, he says 'Bravely done, child! You have no understanding of the forces you are meddling with, but I did find your sacrifice pleasing. Quid pro quo  name your desire, [Root.GetBoyGirl]...';;;;;;;;;;x
EVTOPTA_MNM_20034;伟大的神啊，我追求力量！;;;;;;;;;;x
EVTOPTA_MNM_20034_DISASTER;Our coven surrounds the summoning circle, the correct symbols drawn, the fatty candles burning a sickly green. [From.GetFirstName] intones the final invocation just as I offer up the sacrifice... but I bungle the cut and the drugged child starts screaming. The dagger slips from my bloody hands when I hear the insane laughter issuing forth from the circle: 'Pathetic cattle! You are playing with forces you cannot comprehend! Learn your place!' Pandemonium erupts as a fiery figure flashes into being and then starts to fade away. Some brethren start crying or shrieking, others try to kill each other. One sister is trying to poke her own eyes out right in front of [From.GetFirstName], who just stands there, drool running down the corner of [From.GetPossPronoun] mouth.;;;;;;;;;;x
EVTOPTA_MNM_20034_KILL_RIVAL_1;Pray kill my rival, [rival_1.GetTitledName]!;;;;;;;;;;x
EVTOPTA_MNM_20034_KILL_RIVAL_2;Pray kill my rival, [rival_2.GetTitledName]!;;;;;;;;;;x
EVTOPTA_MNM_20034_ILLNESS;I feel terrible!;;;;;;;;;;x
EVTOPTA_MNM_20034_EPIDEMIC;A foul miasma spreads throughout [Root.Location.GetName].;;;;;;;;;;x
EVTOPTA_MNM_20034_EUNUCH;Not my manhood!;;;;;;;;;;x
EVTOPTA_MNM_20034_STUPID;Duh? I can't... think...;;;;;;;;;;x
EVTOPTA_MNM_20034_EXPOSURE;We won't be able to keep this a secret...;;;;;;;;;;x
EVTOPTA_MNM_20034_POSSESS;The laughter... it's in my head now!;;;;;;;;;;x
EVTOPTA_MNM_20034_RIVALRY;This is all [From.GetFirstName]'s fault!;;;;;;;;;;x
EVTDESC_MNM_20035;While enjoying a quiet snack in my study, I suddenly felt an irresistible urge to jump out the window. Just like in a dream, I walked over and did it.;;;;;;;;;;x
EVTOPTA_MNM_20035;AAAAaahh...;;;;;;;;;;x
EVTDESC_MNM_20043;[FromFrom.GetBestNameWithoutRegnalNumber], my [FromFrom.GetSisterBrother] in [Root.GetDWBrethrenType], wants me to join [FromFrom.GetObjectPronoun] for a lark over in [From.GetName]. There is a certain [From.Religion.GetPriestTitle] and would-be witch hunter who has been a thorn in our side for some time. It is time to teach the arrogant fool a lesson in manners...;;;;;;;;;;x
EVTDESC_MNM_20043_COURT;My [GetFromFromRelation], [FromFrom.GetFirstName], wants me to join [FromFrom.GetObjectPronoun] for a lark over in [From.GetName]. There is a turbulent [From.Religion.GetPriestTitle] there who has been antagonizing [Root.Society.GetName] for quite some time. It is time to teach the arrogant fool a lesson in manners...;;;;;;;;;;x
EVTOPTA_MNM_20043;Time to dust off my acting skills!;;;;;;;;;;x
EVT_TT_20044;That is outside my Realm so we can safely stir up some real trouble!;;;;;;;;;;x
EVTOPTB_MNM_20043;I don't like it...;;;;;;;;;;x
EVTDESC_MNM_20045;We found the zealous [FromFromFrom.Religion.GetPriestTitle] in [FromFromFrom.GetName], praying in seclusion. [From.GetFirstName] snuck up from behind and gave the fool a hard kick in the head. As I gave a devotion to [Root.GetDWRandomDemon], [From.GetFirstName] proceeded to relieve [From.GetReflexivePronoun] on the comatose preacher. Then the butchery commenced...;;;;;;;;;;x
EVTOPTA_MNM_20045;Tour the countryside, masquerading as the [FromFromFrom.Religion.GetPriestTitle].;;;;;;;;;;x
EVT_TT_20046;With baggy clothes and enough grime on the face, one of us can probably manage a passing likeness...;;;;;;;;;;x
EVTOPTB_MNM_20045;Host a decadent feast in the idiot's name!;;;;;;;;;;x
EVT_TT_20047;We shall discredit the local clergy with a party that will live in infamy!;;;;;;;;;;x
EVTDESC_MNM_20048;Masquerading as the dead [From.Religion.GetPriestTitle] and attendant, we have been riding between every [Root.GetDWSettlement] and market in [From.GetName], preaching the 'Word of [From.Religion.GetHighGodName]' to the masses. Eager ears are picking up on our revolutionary message  the path to salvation requires self-indulgence and the rejection of so called authorities  especially the clergy!;;;;;;;;;;x
