#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
NUM_CLAIMS_TRIGGER;拥有$COMPARISON$$VALUE|Y$个宣称;;;;;;;;;;x
NUM_CLAIMS_ON_TARGET_TRIGGER;Has $COMPARISON$ $VALUE|Y$ claims on $TARGET|Y$;;;;;;;;;;x
DIFFICULITY_TRIGGER;游戏难度$COMPARISON$$VALUE|Y$;;;;;;;;;;x
RELIGION_AUTHORITY_TRIGGER;Religion has Authority $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
TITLE_TIER_TRIGGER;头衔评级$COMPARISON$$VALUE|Y$;;;;;;;;;;x
COMBAT_DAYS_TRIGGER;Combat has lasted $COMPARISON$ $VALUE|Y$ days;;;;;;;;;;x
REALM_SIZE_TRIGGER;Realm Size is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
REALM_LEVIES_TRIGGER;Current realm leavies are $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
MAX_REALM_LEVIES_TRIGGER;Max realm leavies are $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
NUM_OF_TITLES_TRIGGER;Number of titles held is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
NUM_OF_TITLES_OF_TIER_TRIGGER;Number of titles of tier $TIER|Y$ held is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
NUM_OF_TITLES_IN_REALM_TRIGGER;Number of titles in realm is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
NUM_OF_TITLES_OF_TIER_IN_REALM_TRIGGER;Number of titles of tier $TIER|Y$ in realm is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
RELATIVE_TROOP_TRIGGER;Flank has $COMPARISON$ $VALUE|Y$% $TROOP|Y$ relative to$ENEMY|Y$$MAXTROOP|Y$;;;;;;;;;;x
TROOP_TRIGGER;Flank has $COMPARISON$ $VALUE|Y$% $TROOP|Y$;;;;;;;;;;x
NUM_SETTLEMENTS_TRIGGER;Province has $COMPARISON$ $VALUE|Y$ settlements;;;;;;;;;;x
MAX_SETTLEMENTS_TRIGGER;Province can have $COMPARISON$ $VALUE|Y$ settlements;;;;;;;;;;x
EMPTY_SETTLEMENTS_TRIGGER;Province has room for $COMPARISON$ $VALUE|Y$ more settlements;;;;;;;;;;x
START_DATE_TRIGGER;开始时间$COMPARISON$$VALUE|Y$;;;;;;;;;;x
CURRENT_DATE_TRIGGER;Current date is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
LOOT_TRIGGER;Loot carried is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
NUM_FEUDS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ feuds;;;;;;;;;;x
DEMESNE_GARRISON_TRIGGER;Demesne garrison is $COMPARISON$ $VALUE|Y$ men;;;;;;;;;;x
AI_AMBITION_TRIGGER;AI Ambition is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
AI_HONOR_TRIGGER;AI Honor is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
AI_RATIONALITY_TRIGGER;AI Rationality is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
AI_GREED_TRIGGER;AI Greed is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
AI_ZEAL_TRIGGER;AI Zeal is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
NUM_GOVERNMENT_VASSALS_TRIGGER;Number of vassals of $GOVERNMENT|Y$ is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
MERCENARY_SIPHON_FACTOR_TRIGGER;The payment factor for $TITLE|Y$ is $COMPARISON$ $VALUE|Y$%;;;;;;;;;;x
INFAMY_TRIGGER;Has a threat level of $COMPARISON$ $VALUE|Y$%;;;;;;;;;;x
SYMPTOMS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ symptoms;;;;;;;;;;x
MONTHLY_PRESTIGE_TRIGGER;Monthly Prestige gain is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
MONTHLY_PIETY_TRIGGER;Monthly [This.Religion.GetPietyName] gain is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
REGIONAL_PERCENTAGE_TRIGGER;$COMPARISON$ $PERCENT|Y$ ($VALUE|Y$) counties of $REGION$:;;;;;;;;;;x
YEARS_PLAYED_TRIGGER;The game has lasted $COMPARISON$ $VALUE|Y$ years;;;;;;;;;;x
HOSPITAL_LEVEL_TRIGGER;Hospital Level is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
DISEASE_DEFENSE_TRIGGER;Disease Defense is $COMPARISON$ $VALUE|Y$%;;;;;;;;;;x
HAS_ASSIGNED_MINOR_TITLE_COUNT;$WHO|Y$ has assigned $COMPARISON$ $VALUE|Y$ of the honorary title $TITLE|Y$;;;;;;;;;;x
WAR_PARTICIPATION_TRIGGER;$WHO|Y$ has a war participating $COMPARISON$ $VALUE|Y$%;;;;;;;;;;x
NUM_ARTIFACTS_TRIGGER;Has $COMPARISON$ $VALUE|Y$ artifacts (currently: $CUR|Y$);;;;;;;;;;x
DAY_OF_BIRTH_TRIGGER;Day of birth is $COMPARISON$ the $VALUE|Y$ day of the month;;;;;;;;;;x
MONTH_OF_BIRTH_TRIGGER;Month of birth is $COMPARISON$ the $VALUE|Y$ month of the year;;;;;;;;;;x
YEAR_OF_BIRTH_TRIGGER;Year of birth is $COMPARISON$ $VALUE|Y$;;;;;;;;;;x
RULE_GROUP_JD;玉龙;;;;;;;;;;x
INTERACTION_REQUIRES_ARTIFACT;必须选择一件宝物;;;;;;;;;;x
TRADEZONE_VALUE_SOURCES;Trade Value of $WEALTH|Y$ combined from:;;;;;;;;;;x
ARTIFACT_CAN_BE_GIVEN_TO_TRIGGER;可以被给予$WHO|Y$;;;;;;;;;;x
ARTIFACT_CAN_BE_GIVEN_TO_TRIGGER_NOT;不能给予$WHO|Y$;;;;;;;;;;x
TOTAL_SETTLEMENT_INCOME;总收入：$INCOME|Y$;;;;;;;;;;x
RALLY_POINTS_ARMY;陆军集结点;;;;;;;;;;x
RALLY_POINTS_NAVY;海军集结点;;;;;;;;;;x
RALLY_POINTS_ARMY_DESC;征兆兵将自动向以下最近的伯爵领移动：;;;;;;;;;;x
RALLY_POINTS_NAVY_DESC;征兆船只将自动向以下最近的伯爵领移动：;;;;;;;;;;x
REMOVE_RALLY_POINT;§YRemove Rally Point§!;;;;;;;;;;x
ADD_RALLY_POINT;§Y添加集结点§!;;;;;;;;;;x
RALLY_POINT_INCOMING;收入: $NUM|Y$;;;;;;;;;;x
ARMY_RALLY_POINTS_INTERFACE_LABEL;§YArmy Rally Points§!;;;;;;;;;;x
NAVY_RALLY_POINTS_INTERFACE_LABEL;§YNavy Rally Points§!;;;;;;;;;;x
REVOKE_TITLE_INTERACTION_VOTE;§Y[Actor.GetTitledName]§!收回了§Y[Recipient.GetTitledName]§!的头衔;;;;;;;;;;x
GRANT_LANDED_TITLE_INTERACTION_VOTE;§Y[Actor.GetTitledName]§!授予了§Y[Recipient.GetTitledName]§!头衔;;;;;;;;;;x
IMPRISON_INTERACTION_VOTE;§Y[Actor.GetTitledName]§! imprisoned §Y[Recipient.GetTitledName]§!;;;;;;;;;;x
EXILE_IMPRISONED_VOTE;§Y[Actor.GetTitledName]§! banished §Y[Recipient.GetTitledName]§!;;;;;;;;;;x
EXECUTE_IMPRISONED_VOTE;§Y[Actor.GetTitledName]§! executed §Y[Recipient.GetTitledName]§!;;;;;;;;;;x
WAR_INVALID_CHARACTER_VASSALIZED;\n($CHARACTER$ got vassalized);;;;;;;;;;x
TRIBUTARY_INCOME_DESC;* Tributary provides $VALUE|Y$% of their income to their suzerain;;;;;;;;;;x
TRIBUTARY_REINFORCEMENT_DESC;* Tributary provides $VALUE|Y$% of their reinforcements to their suzerain;;;;;;;;;;x
TRIBUTARY_PRESTIGE_SUZERAIN_DESC;* Suzerain's Prestige changes by $VALUE|Y$ a month;;;;;;;;;;x
TRIBUTARY_PRESTIGE_TRIBUTARY_DESC;* Tributary's Prestige changes by $VALUE|Y$ a month;;;;;;;;;;x
TRIBUTARY_PIETY_SUZERAIN_DESC;* 宗主的虔诚每月改变$VALUE|Y$;;;;;;;;;;x
TRIBUTARY_PIETY_TRIBUTARY_DESC;*纳贡者的虔诚每个月改变$VALUE|Y$;;;;;;;;;;x
TRIBUTARY_BREAKS_ON_SUZERAIN_DEATH;* Tributary relationship breaks when the suzerain dies;;;;;;;;;;x
TRIBUTARY_BREAKS_ON_TRIBUTARY_DEATH;* Tributary relationship breaks when the tributary dies;;;;;;;;;;x
TRIBUTARY_BREAKS_ON_REALM_CHANGE;*当任意一方变成不同国家时朝贡关系会破裂;;;;;;;;;;x
TRIBUTARY_CAN_CALL_SUZERAIN;* 朝贡国可以请求宗主国加入战争;;;;;;;;;;x
TRIBUTARY_SUZERAIN_MUST_DEFEND;* Suzerain cannot refuse calls into defensive wars;;;;;;;;;;x
TRIBUTARY_CAN_CALL_TRIBUTARY;* 宗主国可以召唤朝贡国加入战争;;;;;;;;;;x
TRIBUTARY_TRIBUTARY_MUST_DEFEND;附庸国不能拒绝加入防御战争;;;;;;;;;;x
TRIBUTARY_TRIBUTARIES_CAN_INFIGHT;* 朝贡国可以打其他朝贡国;;;;;;;;;;x
TRIBUTARY_SUZERAIN_CAN_JOIN_INFIGHTING;* 宗主国可以干涉朝贡国之间的战斗;;;;;;;;;;x
TRIBUTARY_TRIBUTARIES_CAN_UNITE;*朝贡国可以召唤其它朝贡国一同反叛它们的宗主国;;;;;;;;;;x
HAVE_NOT_RELIGION;不是$RELIGION|Y$;;;;;;;;;;x
HAVE_RELIGION;Is the $RELIGION|Y$ religion;;;;;;;;;;x
HAVE_NOT_RELIGION_GROUP;不在$RELIGION_GROUP|Y$宗教组;;;;;;;;;;x
HAVE_RELIGION_GROUP;在$RELIGION_GROUP|Y$宗教组;;;;;;;;;;x
MAKE_TRIBUTARY_EFFECT;$TRIBUTARY|Y$ becomes $TRIBUTARY_TYPE|Y$ of $OVERLORD|Y$;;;;;;;;;;x
TRADEPOST_COST_OP_OWN_EFFECT;你拥有这个省份: $EFFECT$;;;;;;;;;;x
NAVY_TARGET_INLAND;§RCannot sail inland§!;;;;;;;;;;x
NAVY_NOT_ALLOWED_ON_MAJOR_RIVERS;§RCannot sail on rivers§!;;;;;;;;;;x
NAVY_NOT_ALLOWED_MAJOR_RIVERS_FORT_LEVEL;§RFort level prevents sailing on this river§!;;;;;;;;;;x
ARMY_TARGET_SEA;§R无法向大海行军§!;;;;;;;;;;x
UNIT_NO_VALID_PATH;§RNo valid path to this province§!;;;;;;;;;;x
opinion_imprisoned;在监狱;;;;;;;;;;x
EVTDESC_JD_70002;今日一个名为[escaped_chinese_noble.GetFullName]的贵族来到宫中寻求庇护。[escaped_chinese_noble.GetSheHeCap] 声称在皇帝下令诛灭[escaped_chinese_noble.GetHerHis]满门后逃出中国。“伟大的[Root.GetTitle]，你的仁德名扬四方。我恳求你同意我避难。这会是道不尽的恩情！”;;;;;;;;;;x
EVTOPTA_JD_70002;当然欢迎你留下;;;;;;;;;;x
EVTOPTB_JD_70002;我不敢惹怒巨龙。;;;;;;;;;;x
EVTOPTC_JD_70002;这里有什么奖赏是你想要的吗？;;;;;;;;;;x
EVTOPTA_JD_70002_TT;你同意§Y[escaped_chinese_noble.GetFullName]§! 留了下来;;;;;;;;;;x
EVTOPTB_JD_70002_TT;You send §Y[escaped_chinese_noble.GetFullName]§! away to avoid angering the Chinese Emperor.;;;;;;;;;;x
EVTOPTC_JD_70002_TT;You allow §Y[escaped_chinese_noble.GetFullName]§! to stay and secretly send a letter letting the Emperor know.;;;;;;;;;;x
EVTDESC_JD_70003;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n It has come to the attention of [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] that you are harboring an enemy of the [offmap_china.GetName]. If [escaped_chinese_noble.GetFullName] is not returned at once [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] will be most displeased.;;;;;;;;;;x
EVTOPTA_JD_70003;我想我们最好遣返[escaped_chinese_noble.GetHerHim]。;;;;;;;;;;x
EVTOPTB_JD_70003;我不怕皇帝！;;;;;;;;;;x
EVTOPTA_JD_70003_TT;§Y[From.Offmap.Governor.GetTitledFirstName]§! receives a letter with your reply.;;;;;;;;;;x
EVTOPTB_JD_70003_TT;§Y[From.Offmap.Governor.GetTitledFirstName]§! receives a letter with your reply.;;;;;;;;;;x
EVTDESC_JD_70004;Despite [escaped_chinese_noble.GetFullName]'s fears, no emissaries of the Chinese Emperor came looking for [escaped_chinese_noble.GetHerHim]. "The time has come for me to leave. I will never forget your kindness, please take this as a token of my gratitude.";;;;;;;;;;x
EVTOPTA_JD_70004;我会永远珍视它。;;;;;;;;;;x
EVTDESC_JD_70005;Soon after writing to the Chinese Emperor, a very grateful emissary arrived with several guards to escort [escaped_chinese_noble.GetFullName] back to the Chinese Empire. "You can't understand what they'll do to me!" screamed [escaped_chinese_noble.GetFirstName] as [escaped_chinese_noble.GetSheHe] was dragged out.;;;;;;;;;;x
EVTOPTA_JD_70005;我敢肯定，不会那么糟吧？;;;;;;;;;;x
EVTDESC_JD_70008;Soon after writing to the Chinese Emperor, an emissary arrived with several guards however [escaped_chinese_noble.GetFullName] had escaped the night before! Someone must have warned [escaped_chinese_noble.GetHerHim]. All the emissary said before he left was: "The Emperor will be... displeased";;;;;;;;;;x
EVTOPTA_JD_70008;我看起来多傻啊。;;;;;;;;;;x
EVTDESC_JD_70009;[escaped_chinese_noble.GetFullName] was found dead in [escaped_chinese_noble.GetHerHis] room this morning, strangled to death with a length of the finest Chinese Silk. The killer was nowhere to be found but I'm sure I know who is responsible.;;;;;;;;;;x
EVTOPTA_JD_70009;我早该料到你无法逃离皇帝陛下。;;;;;;;;;;x
DEATH_EXECUTED_BY_CHINESE_EMPEROR;被中国皇帝$KILLER$下令处死;;;;;;;;;;x
DEATH_EXECUTED_BY_CHINESE_EMPEROR_NO_KILLER;在中国被处决;;;;;;;;;;x
UNFORTUNATE;不幸……;;;;;;;;;;x
EVTDESC_MNM_9031_A;I have received word from [relic_hunter.GetJobTitle] [relic_hunter.GetFirstName] that [relic_hunter.GetSheHe] is making steady progress in the search for the artifact. [relic_hunter.GetFirstName] believes [relic_hunter.GetSheHe] is closing on the end of the trail, and that [relic_hunter.GetSheHe] will soon be able to present the ancient relic to me in person.;;;;;;;;;;x
EVTDESC_MNM_9031_B;I have received word from [relic_hunter.GetJobTitle] [relic_hunter.GetFirstName] that [relic_hunter.GetSheHe] is making steady progress in the search for the artifact.;;;;;;;;;;x
EVTDESC_MNM_9032;I have received the regrettable news that [relic_hunter.GetJobTitle] [relic_hunter.GetFirstName] has experienced a setback in [relic_hunter.GetHerHis] search for the artifact, by spending a considerable amount of time following a wrong lead. [relic_hunter.GetSheHeCap] assures me [relic_hunter.GetSheHe] will redouble [relic_hunter.GetHerHis] efforts.;;;;;;;;;;x
EVTDESC_4409_GREEDY;I ordered one of my most trusted servants to take a substantial sum of money from my personal treasury and bring it to the local [Root.GetMOBuilding]. However, as soon as [Root.GetSheHe] left the room I regretted my decision. When my servant returned I could not help myself, and immediately demanded that [Root.GetSheHe] would go and get the money back. Now everyone knows about my greed!;;;;;;;;;;x
TOGGLE_LOOTER_DESC;Setting this Unit to be a Looter will allow it to raid the Counties and Holdings of other rulers for §YGold§!. This will cause them to become temporarily §RHostile§! towards you, allowing them to attack your armies at will.;;;;;;;;;;x
TOGGLE_LOOTER_0_MAINT_DESC;Looter armies only cost Maintenance if you are at War.;;;;;;;;;;x
TOGGLE_LOOTER_GR0_MAINT_DESC;如果你处于和平，劫掠军只消耗§G$PERC$%§! 维护费。;;;;;;;;;;x
kingdom_adventure_desc;某些极度雄心勃勃又魅力十足的人物可以获得足够的支持，并且试图在一大群冒险的战士的帮助下在国外开始夺取王国。;;;;;;;;;;x
title_teacher;宫廷教师;;;;;;;;;;x
title_teacher_desc;宫廷导师将担任宫廷中所有没有指定监护人的孩子的默认教育者。;;;;;;;;;;x
EVTDESC_JD_30014;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe heavenly [From.Offmap.Ruler.GetLongChineseEmperorName], has generously granted your request. A royal seal has been delivered denoting the status of the [Root.PrimaryTitle.GetFullName] as a favored state for imperial goods.;;;;;;;;;;x
EVTOPTA_JD_30014;极好！;;;;;;;;;;x
employing_jd_administrator_golden_age;雇佣士大夫;;;;;;;;;;x
employing_jd_administrator_golden_age_desc;这个角色聘请了一位帮助建筑项目管理的中国士大夫。;;;;;;;;;;x
String_January;1月;;;;;;;;;;x
String_February;2月;;;;;;;;;;x
String_March;3月;;;;;;;;;;x
String_April;4月;;;;;;;;;;x
String_May;5月;;;;;;;;;;x
String_June;6月;;;;;;;;;;x
String_August;8月;;;;;;;;;;x
String_September;9月;;;;;;;;;;x
String_October;10月;;;;;;;;;;x
String_November;11月;;;;;;;;;;x
String_December;12月;;;;;;;;;;x
jade_dragon;玉龙;;;;;;;;;;x
jade_dragon_desc;Desired by many for its intrinsic value and the beautiful design which displays the height of the [offmap_china.GetFullGenericName], this intricately designed dragon made out of jade by a master [From.OriginalOwner.Culture.GetName] craftsman is a very unique treasure.;;;;;;;;;;x
chinese_dragon_amulet;龙护身符;;;;;;;;;;x
chinese_dragon_amulet_desc;金色的护身符是两只缠绕的龙的形状，龙头精饰着闪闪发光的宝石眼睛。;;;;;;;;;;x
chinese_artwork;[offmap_china.GetShortName] 艺术品;;;;;;;;;;x
chinese_artwork_desc;由天朝著名画家创作的一件艺术珍品，它让你感到自己仿佛置身于遥远的中土之上。;;;;;;;;;;x
chinese_calligraphy;[offmap_china.GetShortName]书法;;;;;;;;;;x
chinese_sculpture;[offmap_china.GetShortName]雕塑;;;;;;;;;;x
chinese_sculpture_desc;A sculpture from the courts of the [offmap_china.GetFullGenericName], you can imagine the [offmap_china.Ruler.GetTitle] [offmap_china.Ruler.GetHerselfHimself] walking past the sculpture approvingly and commanding one be made for [offmap_china.Ruler.GetHerHis] own use.;;;;;;;;;;x
chinese_ceremonial_robes;礼仪长袍;;;;;;;;;;x
chinese_ceremonial_robes_desc;一套传统的华夏长袍在外交场合使用，穿着这些长袍的人鹤立鸡群，展现了一种权力和权威的气度。;;;;;;;;;;x
art_of_war;孙子兵法;;;;;;;;;;x
art_of_war_desc;这本中国古代军事著作由13章组成，每一章都涉及到战争的不同方面。它被公认为最伟大的军事战术和战略的集合。;;;;;;;;;;x
silk_shroud;丝裹尸布;;;;;;;;;;x
water_clock;水钟;;;;;;;;;;x
water_clock_desc;水钟是在中国古代发展起来的，它是一种通过水的运动来跟踪时间的方法。;;;;;;;;;;x
jian_sword;剑;;;;;;;;;;x
jian_sword_desc;剑是中国常用的双刃剑，对于任何有抱负的战士来说，剑都是一种有力而可靠的武器。;;;;;;;;;;x
classic_of_poetry;诗经;;;;;;;;;;x
classic_of_poetry_desc;《诗经》是五经之一，据说是孔子自己编撰的，是现存最古老的中国诗歌集。;;;;;;;;;;x
EVT_DESC_JD_60002_A;One morning I awake to find that an envoy from the [offmap_china.GetFullName] has arrived and wishes to speak with me. "Greetings to the [GetChineseComplimentAdjective] [Root.GetTitledFirstName]. [GetChineseLetterBlessing]. I am [From.GetFullName] and I come bearing treasures from the Middle Kingdom to barter and trade on behalf of [offmap_china.Ruler.GetTitledFirstName]. Does this matter interest you?";;;;;;;;;;x
EVT_DESC_JD_60002_B;One morning I awake to find that [From.GetFullName], the Chinese trader I was gifted by the [offmap_china.Ruler.GetTitle], wishes to speak with me. "Greetings to the [GetChineseComplimentAdjective] [Root.GetTitledFirstName]. [GetChineseLetterBlessing]. I have recently been sent some treasures from my homeland and have been granted permission to barter and trade on behalf of [offmap_china.Ruler.GetTitledFirstName]. Does this matter interest you?";;;;;;;;;;x
EVT_OPTA_JD_60002; [offmap_china.Ruler.GetTitle] 经常需要更多的宦官！带上[chinese_envoy_eunuch_target.GetTitledFirstName];;;;;;;;;;x
EVT_OPTB_JD_60002;[chinese_envoy_concubine_target.GetTitledFirstName] will make an excellent concubine for the [offmap_china.Ruler.GetTitle].;;;;;;;;;;x
EVT_OPTC_JD_60002;We shall send plenty of gold for you to return with!;;;;;;;;;;x
EVT_OPTE_JD_60002;Your baubles and trinkets are of no importance here.;;;;;;;;;;x
JD_60002_likes_but_dislikes_tt;This will not change the chance of receiving a better artifact as the [offmap_china.Ruler.GetTitle] §Glikes [This.GetLike]§! but §Rdislikes [This.GetDislike]§!;;;;;;;;;;x
JD_60002_eunuch_tt;这个选项是可用的因为你可以送一个廷臣成为一个 §Yeunuch§!。;;;;;;;;;;x
JD_60002_concubine_tt;这个选项是可用的因为你可以送一个廷臣成为一个§Yconcubine§!。;;;;;;;;;;x
EVT_DESC_JD_60003_A;[FromFrom.GetFullName] nods [FromFrom.GetHerHis] head and bows. "The [offmap_china.Ruler.GetTitle] will be most pleased with this, you truly are a [GetChineseComplimentAdjective] [Root.GetTitle]!" As [FromFrom.GetFullName] departs I move to inspect my newly acquired [FromFrom.Culture.GetName] treasure.;;;;;;;;;;x
EVT_DESC_JD_60003_B;Come the evening everything proceeds exactly as I intended. The food is good, the drinks are flowing and [FromFrom.GetFullName] is smiling the entire night. The following morning, as [FromFrom.GetFullName] departs, [FromFrom.GetSheHe] points to a chest which contains a [FromFrom.Culture.GetName] treasure that [FromFrom.GetSheHe] wishes for me to have as thanks for the feast and for being such a gracious host.;;;;;;;;;;x
EVT_OPTA_JD_60003;我一直认为自己是一个有精致品味的[Root.GetManWoman]！;;;;;;;;;;x
EVT_OPTB_JD_60003;What a magnificent trinket, I shall certainly put it to good use!;;;;;;;;;;x
EVT_OPTC_JD_60003;It is not my fault [FromFrom.GetSheHe] is so picky!;;;;;;;;;;x
EVT_DESC_JD_60004;After [chinese_guest.GetFullName]'s departure I was informed about a note in my room attached to a chest, it reads "To the [GetChineseComplimentAdjective] [Root.GetTitle], I thoroughly enjoyed my stay at your court and wanted to leave you a token of appreciation on behalf of myself and the [offmap_china.Ruler.GetTitle]. I hope it pleases you.";;;;;;;;;;x
request_to_rank_up_within_society_virtues1;持有者必须有至少一个§YVirtues§!\n;;;;;;;;;;x
request_to_rank_up_within_society_virtues2;持有者必须有至少两个§YVirtues§!\n;;;;;;;;;;x
request_to_rank_up_within_society_virtues3;持有者必须有至少三个§YVirtues§!\n;;;;;;;;;;x
GetSocietyRankUpTooltip2_MOBuddhistJain_Rank1;Cannot be §YCruel§!.\n;;;;;;;;;;x
GetSocietyRankUpTooltip2_MOBuddhistJain_Rank2;不能为§Y残忍§!或§Y愤世嫉俗§!\n;;;;;;;;;;x
GetSocietyRankUpTooltip2_MOBuddhistJain_Rank3;Cannot be §YCruel§!, §YCynical§! or have any §YVices§!\n;;;;;;;;;;x
EVTDESC20272;To [Root.GetTitledFirstName],\n\nYou are most wise, I shall henceforth continue my [From.SecretReligion.GetName] practices in secret.\n\nYour fellow servant of [From.GetTrueReligionHighGod],\n[From.GetTitledFirstName];;;;;;;;;;x
EVTOPTA20272;I knew [From.GetSheHe] would see reason!;;;;;;;;;;x
EVTDESC20273;To [Root.GetTitledFirstName],\n\nI will not cower and hide in fear! I shall practice my [From.Religion.GetName] beliefs for all the world to see and people with stronger wills than you will join me in the open.\n\nYour fellow servant of [From.GetTrueReligionHighGod],\n[From.GetTitledFirstName];;;;;;;;;;x
EVTOPTA20273;真是个傻瓜！[From.GetSheHeCap] 会因我而死！;;;;;;;;;;x
EVTDESC_MNM_7855_F;The screeching of men and clanging of swords outside my room wakes me from my sleep! They break down the door and barge into my room and slowly approach my bed. One says that I am "Possessed" and another that I "Consort with [Root.Religion.GetRandomEvilGodName]". Some still seem uneasy over what they are about to do but their leader silences them as they put a bag over my head and drag me away...;;;;;;;;;;x
EVTOPTE_MNM_7855;*流口水*;;;;;;;;;;x
EVTTOOLTIP3201;§Y[This.GetTitledFirstName]§! will judge your advice.;;;;;;;;;;x
String_offmap_cost_prestige_count;每月1威望;;;;;;;;;;x
String_offmap_cost_prestige_duke;每月2威望;;;;;;;;;;x
String_offmap_cost_prestige_king;每月4威望;;;;;;;;;;x
String_offmap_cost_prestige_emperor;每月8威望;;;;;;;;;;x
EVTDESC_JD_40011_C;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] has been most pleased to notice the esteem you command among your peers. To show [offmap_china.Ruler.GetHerHisCap] appreciation [offmap_china.Ruler.GetSheHeCap] has decided to grant you a rare [From.Offmap.Ruler.Culture.GetName] treasure.;;;;;;;;;;x
EVTDESC_JD_40011_D;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] [From.Offmap.Ruler.GetFullName] has been most pleased to notice the esteem you command among your peers. Know that the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetLongChineseEmperorName] thinks very highly of you.;;;;;;;;;;x
EVTOPT39830_SCHOLAR_TT;这个选项是可用的因为你拥有 §YScholarly Theologian§!或§YMastermind Theologian§!  特性。;;;;;;;;;;x
EVTOPT39830_SOLDIER_TT;这个选项是可用的因为你拥有 §YTough Soldier§!，§YSkilled Tactician§! 或 §YBrilliant Strategist§! 特性。;;;;;;;;;;x
EVTOPT39830_HUMBLE_TT;This option is available because you have the §YHumble§!, §YContent§! or §YGardener§! trait.;;;;;;;;;;x
EVTOPT39830_GREG_TT;这个选项是可用的因为你拥有§YGregarious§! §YAttractive§!, §YCharismatic Negotiator§!,§YMidas Touched§!或 §YGrey Eminence§!特性。;;;;;;;;;;x
EVTOPT39830_GLUTTON_TT;这个选项是可用的因为你拥有§YGluttonous§!，§YDrunkard§!或§YHedonist§! 特性。;;;;;;;;;;x
EVTOPT39830_LUST_TT;这个选项是可用的因为你拥有  §YLustful§!，§YSeducer§!或§YSeductress§!特性。;;;;;;;;;;x
EVTOPT39830_STRESSED_TT;这个选项是可用的因为你拥有 §YStressed§! 或 §YDepressed§! 特性。;;;;;;;;;;x
EVTOPT39830_THEO_TT;这个选项是可用的因为你拥有 §YTheologian§!,，§YDetached Priest§!或 §YDutiful Cleric§!特性。;;;;;;;;;;x
EVTOPT39830_CYNIC_TT;这个选项是可用的因为你拥有§YCynical§!，§YSlothful§!或§YArbitrary§! 特性。;;;;;;;;;;x
EVTOPT39831_HEDONIST_TT;This option is available because you have the §YHedonist§!, §YDrunkard§!, §YGluttonous§!, §YLustful§!, §YSeducer§! or §YSeductress§! trait.;;;;;;;;;;x
EVTOPT39831_CYNIC_TT;This option is available because you have the §YCynical§! or §YArbitrary§! trait.;;;;;;;;;;x
EVTOPT39831_SCHOLAR_TT;This option is available because you have the §YTheologian§!, §YDetached Priest§!, §YDutiful Cleric§!, §YScholarly Theologian§! or §YMastermind Theologian§! trait.;;;;;;;;;;x
EVTOPT39831_GREG_TT;This option is available because you have the §YGregarious§!, §YCharismatic Negotiator§! or §YUnderhanded Rogue§! trait.;;;;;;;;;;x
EVT_DESC_JD_60011;The [From.GetTitle] of the [From.Offmap.Ruler.GetChineseComplimentAdjective] [From.Offmap.Ruler.GetTitle] addresses a letter to the traitorous [Root.GetTitle] of the [Root.PrimaryTitle.GetFullName].\n\nThe heavenly [From.Offmap.Ruler.GetLongChineseEmperorName], wishes for you to understand that [From.Offmap.Ruler.GetSheHe] can not tolerate such a lack of honor or loyalty from [From.Offmap.Ruler.GetHerHis] Tributaries.\nYour actions will be dealt with.;;;;;;;;;;x
EVT_OPTA_JD_60011;他们不怕我们！;;;;;;;;;;x
